1,My surgeon prescribed me Percocets and i cant stop laughing and singing mask off in my head
1,I feel the Adderall kicking in
1,"RT @MiguelB_94: If you take Xanax, you're a crackhead. https://t.co/FVkaTXMzVp"
0,RT @OmggRhi: give them a dose of their own medicine they end up w side effects lmao
1,RT @lilpump: Xanax is the wave
1,I can definitely tell a difference in my 20 mg&amp;30 mg addrall by the end of the day on my upped dose my head hurts so bad.
0,RT @cestmavievache: Once you get a dose of the real you won't settle for the fake
1,My grandma got some percocets (prescribed to her) and I keep asking her how it feel to take it 😂
0,RT @jodiefilogomo: Time for a dose of happiness in #HighlightsofHappy blog linky #51 - https://t.co/wLzlXglszt via @AllSortsHere
0,"""People will help you but not rescue you. But you gotta know the difference before it's too late."""
1,But I'm supposed to be taking my prenatal &amp; these other pills my doctor prescribed me but I keep forgetting 🤦🏼‍♀️
0,Makes be so thankful for the care I had (month in hospital plus continued brain damage results) https://t.co/5LdyVGmUAx https://t.co/Lktz1xHqYW
1,"I want decent sleep so bad, I'm tempted to take some Nyquil"
1,"Baby kicks are cool &amp; all &amp; I know one day I'm going to miss them, but right now I think my kid just needs a fucking xanax. Chill out boo"
0,"RT @black2dpink824: Japan's No. 5 ice skater, Rika Hongo, performed to a BLACKPINK medley during Dreams On Ice 2017! Get that Japanese prom…"
0,the medication my dr prescribed me isn't strong enough to help w the pain and it sucks
0,Bizarre sulfur fire footage will leave you in awe https://t.co/hLJRiMtTET
0,Y'all only like Zayn and Justin from my Stan list smh 😩
0,Shavi - Lerato Ft. Tony Paperz X RX [https://t.co/JnkfSOEM1e~] @shavi_za https://t.co/qpFHFjPJig
1,@SerraMan321 @Clarktrocity @PlayOverwatch you said you were about to 'schleep' three times. need some melatonin
0,"METALS-Copper steadies as stock build-up halts, Chile miners strike - https://t.co/AYNbQeXwhF"
0,Be a #SuperHitDonor and register as platelet donor to help dengue patients @HitKPKD  @ApolloHospitals   https://t.co/sd2kyBcJND
0,Truly an  inspiring campaign. Donate platelet donor to save lives #SuperHitDonor @ApolloHospitals https://t.co/q3dEYyTJoh
1,ohio doctors that prescribe xanax - I've had anixity and bad panic disorder now for 15 yrs.I was taking 2mg 4 t... https://t.co/rZSmZ0c1LF
0,#iCliniq Q. Is memory loss a side effect of schizoaffective disorder treatment? #Psychiatry #Schizophrenia  https://t.co/jM994xLGMk
0,A great video by @HitKPKD &amp; @ApolloHospitals on Platelet Donation Do watch it now https://t.co/EXp5STEtno
1,I took a zofran and now I feel really guilty :(
0,Noe Critical dengue patients can recover with Platelet Donation@ApolloHospitals @HitKPKDhttps://t.co/AnL1n61Aot
0,Watched https://t.co/DwNeYVIwv5Full support to great initiative to save lives of Dengue patients Platelet Donationhttps://t.co/3xgORuKdVP
0,RT @WellnessMama: Have you ever made your own aloe vera gel? This recipe makes a nutrient-rich aloe for beauty or health uses.https://t.co…
1,@miz_nats Ciggie won't help you sleep - need Valium.
0,t o n y  a n d  p e p p e r  o n  s c r e e n  t o ... — I JUST SAW THIS BUT I AM DEAD AND SCREAMING https://t.co/1oEwMPGTx9
0,New post (Obagi Meredith's Story) has been published on Cybermark Solutions - https://t.co/Bi7taojwuD https://t.co/kgvGgBPaNY
0,RT @UncleMatts: Our Organic Orange Turmeric contains 500 mg. of @MegaFood farm fresh organic turmeric per 8 oz. serving! #DrinkUncleMatts
0,"RT @joshtpm: The timeline just got much, much more damning. And now it includes the President. https://t.co/7iYhtevypq https://t.co/yH09UcV…"
1,Y'all making fun of @bellathorne as if y'all don't pop molly and xanax and chase it with liquor like it's your job 😩
0,"And what do you know, the one the doctor prescribed me WAS THE ONE SHE DIDNT WRITE DOWN."
1,my daddy took my hydrocodone pills to sell to his pill popping friend and I thought he was just gonna grab one cause he hurt himself :(
0,"RT @HeyAprill: Also, the SPF ratings on carrot and raspberry seed oil in particular are a myth and they dont filter UVA. Good luck though."
0,RT @desusandmero: Trump Jr.Scotch kiltYellow ScotchScotch tapePiss Tape confirmed stay woke. https://t.co/6gUipac8m0
1,@autumn13marie And as always be careful w narcotics they put me on oxy which really messed up my stomach :(
1,Accidentally popped a xan https://t.co/h0PRTu5vRg
0,"@Tzeriel @Romaxton My sis is on cbd/thc oil, rx'd by Dr for pain relief for Guillain Barre. Takes enough cbd during day to reduce pain, thc dose to sleep."
0,Came across @JackieTohn as a gif on my timeline. She's so gifable. https://t.co/EBerZQIqaq
0,"The Trump Administration Wants To Deport 1400 Iraqis. A Judge Has Stopped It, For Now. - BuzzFeed News https://t.co/EbQvy526Ix"
1,@ElissaSursara Well this is all personal experience but here goes. When I started the implanon I was 170 pounds. Within 6 months I was down to 100
1,@Lupitaamurillo_ implanon I've had it since January 2016 but I've gained already 30 since!!
0,@alondrawences_ Buy the oatmeal aveno bath!
1,@QFSheSaid What about arnica
0,@sowathreya @ArmchairPseph @a_muglikar @AgentSaffron I did not see any misinterpretation. He was all gaga about kashmiriyat even before. He responded in the same vein. RWs usually overreact.
0,"RT @AsecMargauxUson: @ASEAN2017 @PresidentialCom Hey guys, are you hiring staff for ASEAN summits or auditioning gurlzzz for your beer gard…"
0,With tajin and limon 😂
1,"@marwuh I don't, i have anxiety and moderate depression and i do take zoloft, but to keep talking about it over and over again and whine about it"
0,@HillStirSci Saw you research ER+ BC. Is it true that cancer cells will suck down estrogens in the body -- or is it more complex than that?
0,Carbohydrate Mouth Rinsing: Part One by Nick Voth - Athletic Lab https://t.co/flMcEFKFkB https://t.co/MGyp2Lbzpq
1,"@dogmomadventure I'm 33 weeks and peppermint oil was a lifesaver for my headaches! Tums and promethazine helped my nausea, feel better soon!"
1,"I love Billy Miller. He's my soap dude forever. But I have seen that man show the fuck out &amp; slay. Now, he's on NyQuill. Tragic."
1,Without the dispensaries I would probably be on opiates right now for pain management. Thank you 💚 https://t.co/8b8bLAwmMS
1,@fullybees Yikes. That's how I was when I took a break from Lexapro and went on Wellbutrin. Everyone's different I guess
0,I saw it as Josh: 748Ramses: 744Paul: 437
0,RT @SInow: Kevin Durant was not feeling this Peyton Manning joke AT ALL 😂 https://t.co/kdXTr2gE1E
0,RT @DiscoverSelf: More About Vitamin K Benefits And Why You Need It #HeartThis #AMCoffee #Vitamins https://t.co/Kq0iz01kKE https://t.co/kmT…
1,I had so much pain medication today. I just took two 600 mg ibuprofens lol.
1,I can fucking drive on Benadryl . They are so fucking annoying
0,"RT @damyahlashay: Mylan Dwayne Anthony Hogan 💙🍼✨July 7th,2017 at 1:01 am 8lbs 1 oz ... Big dawg lol 💪🏽 #HeFinallyHere 🤗 https://t.co/hWshvn…"
1,"》I was ""overatttached to her"". Same practice that in 8 months has never ONCE correctly written Joe's script for fluoxetine correctly》"
0,RT @Kontrahdiction: 1. Sodium Nitrate - Stops bacterial growth in processed meats. (ALL FAST FOOD). Also found in the soil of many vegetabl…
0,"New post (Rose Absolute With Rosehip Oil &amp; Jojoba, 100% Pure, Premium, Authentic, ...) has been published on C ... - https://t.co/fXmsO0Fxao https://t.co/kci1PeXlGF"
1,"lmfaooo ... therapy, Ritalin, St. Elizabeth's.... https://t.co/3neuGihgYo"
0,Check it out: Fascia Blasting &amp; Cupping Therapy Massage #fasciablasting #cuppingtherapy #Arnica ... https://t.co/xlAFS1py3W
0,RT @bikinsolo: me after my 3am existential crisis https://t.co/Y8Id5ALJFT
0,RT @DoveBeerhorst: Just took all the money out my checking account 🤑 https://t.co/CC4i7oppbL
1,RT @MsReyda: Y'all really out here treating Bryson Tiller like the purple Flintstone vitamin 😂 https://t.co/Y5lo1GDzeS
0,"Why did I read ""threatening""??? I had to re read it and when I read it right I took a sigh of relief LMAO https://t.co/MWouP2qgz6"
1,RT @speakz: Y'all still eating Xanax for fun? Bitch go get you some house plants &amp; love yourself
0,@Purell hand sanitizer at home and my kids take a travel size one to school to help reduce germs. Glad I #gotitfree @buzzagent @walmart
1,@AnishaParvez Warm vicks and put it on your stomach
0,@deepinthebayou @NOTcheckn4U 😂😂 I've been so busy Pred! I'm back in the mix soon. Oh wait I didn't miss your bday. Whew
0,@HottieDamon Doesn't matter. We're talking now. [Winks] I'll have to keep a lookout for your writing as well. I feel like I haven't seen you much lately.
1,"Pharmacy twitter, I can't remember my prednisone taper instructions. Would it make sense to go from 40 to 20, or should I go to 30?"
0,RT @HUBbusiness: Solutions for Small Business #Smb #SmallBusiness #Sme #CRM #smallbiz https://t.co/g6SYgppjKX https://t.co/A0Nw6w6NK5
0,RT @wrightmywayout: tom holland: breathesme: https://t.co/tNCQAxlvTZ
1,@jacci_smith I got bad headaches during my pregnancy and my ob told me to take benedryl with caffeine and go to bed!
1,"RT @EsotericExposal: Acetaminophen (Tylenol) is a liver toxin even at standard doses. When metabolized, it releases toxic N-acetyl-benzoqui…"
1,@itsa_talia I am dying. And also on Vicodin. What a great night!
1,@croclord the xanax will
0,I look forward to the day when I am strong enough to fight off the cat when he goes after whatever bland carbohydrate I'm trying to consume.
1,WTF!!!! This Benadryl did noting 😩
0,"I want a baby, but I want cake more. Oh and crisps, coke and take aways #jeremykyle Boofuckinghoo. Going to hang the washing out 🙄"
1,Why Do You Need To Take Folic Acid When Taking Methotrexate? - VIDEO-&gt; https://t.co/sRoDXMWVeF #ArthritisRemedies https://t.co/CVBfBqxUq8
0,A Morning In London With AVEENO® Baby - https://t.co/WwfqLPCNBO https://t.co/KlTlz9ndfO
0,RT @notDcfcBoss: Robert was a man of the world but when Sophia mentioned that her clematis needed some attention he was momentarily discomb…
1,This nigga gave me surprise cortisone shots in my damn head agshsjalahs
1,He was like I’m gonna give you cortisone shots and dropped the paper to sign I literally was like wait what is this gonna hurt lmao
1,"@rileys_18 With Carsyn I had to take 150mg Zantac 2x a day, plus protonix 1x a day. Still had terrible acid reflux"
0,Hmmm: Judge allows US specialist to examine Charlie Gard https://t.co/Q5j5r1071D
1,Kratom for pain relief. via /r/kratom https://t.co/1epmUbxhQT
0,"RT @loveforlacquer: #ad Zap zits anytime, anywhere with the new @Neutrogena Light Therapy Acne Spot Treatment! Check it out: https://t.co/C…"
1,@emalemalie733 @florenceRN78 @Mizzvaine @OnlyintheICU Was hitting one with Ativan the other day as he kept ripping off his c collar.  I gave up and put on restraints.
1,"Welp. Just typed ""thanksadoodle"" to a grown person. Thank you very much Percocet."
1,RT @csydelko: Elijah got me gatorade and pepto bismol I love my fiance
0,"Ate late, waiting for a sleep aid to kick in a little bit. (She's waiting on this, too.) https://t.co/cHPGL3DSA2"
1,I need an antacid but if I take one so soon after my meds I think I die
1,@Ashlynn_marie34 Prenatal vitamins! Get the gummy kind and take them after dinner so they don't make u nauseous
0,https://t.co/6cD2n30MZs Seattle Pain Relief Now Offering Radiofrequency Ablation for Pain Man https://t.co/9bj9YuIQBl
0,"@FantasticPhasma ""I wanted red,"" taking the gown in all its plastic, I called one of the ladies to help me, ""Red is my favourite colour."" Which was either -"
0,i'm in the same city as zayn i wanna cry this is the closest i'll ever get to him
0,RT @G0THGlRL: its as if guys forget that the male equivalent of a chest is...wait for it...a chest. https://t.co/H3JmoqL4NT
0,RT @Igbtxmen: so apparently naomi scott's mama is half indian so she's 3/4 white sjsjsjjs princess jasmine is 3/4 white https://t.co/lyWMEj…
1,Jaiden hits himself and I see it get red or a bruise so I immediately put arnica on 😂 #MexicanMom
1,so annoyed that I spent $40 at the doctors just for them to tell me to take some Tylenol :-)
0,#Porn #Gallery Amazing breasted Alli poses in the bath https://t.co/MzXqhJH5NS
1,Bout to take an Advil after reading this. https://t.co/axLm5qgEl1
1,Ima have to take one for the team come aug 9... novacane and needles.. greattt
0,"RT @amerix: @Niakabelle @KResearcher @njokingumi Once you realize you are pregnant, begin your ANC visits/contacts. However, PET begins at…"
1,@SparklyNicole Cortisone shot and chiropractor for me.  But I'm glad acupuncture is working for you. I've heard great things about it.
1,@davetango Tums for this preggo 🐳 Rolaids ain't got nothing on this kids ability to burn mama
1,@NoWalksNoHits Motrin and Tylenol works good together or aspirin works good
1,"Anddddd I got a full 8hrs of sleep and woke up to NO tooth pain, so it definitely was getting abscess. Thank you antibiotics!"
1,RT @rhemstetter: Xanax spelled backwords is retard
0,RT @businessinsider: Here's everything you need to know about Azor Ahai — the legendary savior on #GameOfThrones https://t.co/kuZNxomISG
1,@bbycabs Ponle tylenol in their juice.
1,My head sooooooooooooooooo fucking bad and Tylenol don't fucking work !
0,merena finally letting me and bernice see aydann :(
0,RT @NWS: Do you live where the #Aurora may be visible Sunday night?Don't forget to check the cloud forecast! https://t.co/VyWINDk3xP #Auro…
0,RT @DrLupoOnTwitch: @DrDisRespect You think the world is ready for a dose of the double Doc duo?Doubtful.
0,zayn is so beautiful and i miss him with all my heart
1,pop a xanx then ull feel better lol
0,RT @phemoi: @Toohlu_ How far 😍 how re u
1,Baby im mad sick pain in face sinus infection un dolor allregies mad shit but at 9 ima grt my augmentin sone strong as antibiotics and in 4
1,"hey Biebs, remember that time you were sick and had to use Vicks? bc same @justinbieber https://t.co/GSKAwacFL4"
0,[Have you read?] Sunday Riley Luna Retinoid Oil - https://t.co/p5YPW7cOKC #bbloggers https://t.co/WzhqNnE7Rh
0,RT @LifeNewsHQ: Neurologist Who Thinks Experimental Therapy Will Help Charlie Gard Will Evaluate Him Today https://t.co/exEBsUepTh #savecha…
1,@JQnotFuckinWitU Yes !!! Now everything is about xanax
0,"RT @mutludc: Video from today's heavy fighting between YPG and Turkey backed groups in Ain Daqne, east of Afrin #YPG #SDF https://t.co/ZKlM…"
0,This pillow will help relieve your back pain while you sleep: https://t.co/UEpxnEgkPu https://t.co/HgfhaTFHlW
0,What's in Your Hospital Bag for Pain Relief in Labor? https://t.co/PqGIue4Cfk
1,My dog has bad anxiety so i gave him a half of a muscle relaxer.. (of course it was prescribed for him!)
1,@HooiWanV I've gone from the super chill 2% retinoid from the ordinary to their confusingly more intense 1%
1,"I even took a melatonin and was shaking the bottle dancing around my husband like ""mamas sleeping tonight"" but nope!"
0,RT @BreedersLove: The Vault ... #cannabis #seed #strains #indica #sativa #thc #cbd #mmj #dank https://t.co/hsLUdjQpAR https://t.co/T5WUrnul…
0,PODCAST #80: Charlie Gard — a life at risk https://t.co/4iTY2a8esw #40DaysForLife
1,Why am I awake that melatonin was supposed to have me knocked out
1,@Peaceandreaa How long is your flight? I take bendryl when I wanna go to sleep that helps lol
0,"RT @LiveLikeKris: 8. Being called ""Baby"" has a positive effect on the female brain, causing instant emotional stress relief https://t.co/f3…"
0,RT @hellyeahbonita: Be my stress reliever and I'll be yours
0,Akwa Ibom Police Commissioner Gives Criminals Quit Notice https://t.co/nMLRia34f0 https://t.co/knpaHtHJgJ
1,@gemmajoobjoob Have you taken anti-histamine?
1,@sammyjomoss I think my Omeprazole has stopped working.....!! Can that happen?? I take it everyday can it lose effectiveness? X
1,RT @AdderallHadMe: Adderall had me feeling like a million bucks https://t.co/NEXw3Bzsc7
1,She wish I would like a carpenter... she took my wood like a lozenge https://t.co/dOZCiBHTII
0,Hospital visits and medication prescribed did nothing. It's really a journey within..mental and spiritual. Thanks to love and persistence
1,mcdonalds putting xanax in burgers now? https://t.co/apAgfkHHs6
1,RT @DrMRFrancis: In pursuit of the weirdest childhood nostalgia: the taste of amoxicillin https://t.co/bD6MDAcdTD
1,"Boy, 10, Who Died After Trip to Neighborhood Pool Had Fentanyl in His System https://t.co/nCNjgnlQ28"
1,"Boy, 10, Who Died After Trip to Neighborhood Pool Had Fentanyl in His System https://t.co/EwHJNa2Ebe via Yahoo!"
0,Dad Says Delta Threw His Whole Family Off A Flight Because His Son Had Lice https://t.co/orUKhV6DdY #Startups
0,Dad Says Delta Threw His Whole Family Off A Flight Because His Son Had Lice https://t.co/XBIMgfBk0L
1,hey aaron carter xanax is NOT prescribed for high blood pressure...🙄
1,Barely got my implanon today ... 8 hours ago to be exact and I'm already having side effects 🙄🙃🙃
1,I forgot my Amitriptyline yesterday and BOY AM I PAYING FOR IT.
0,"""I was first shocked and then super pissed”—a crisis pregnancy center messes with the wrong woman https://t.co/2hed7m1k1T #ExposeFakeClinics"
0,Me off 4 glasses of wine and a shot of patron. https://t.co/JGDYgY7NMV
0,Anyone have tips on how to heal severely dry/cracked eczema? Aveeno eczema lotion makes the burning and itching worse. My foot is BLEEDING!!
0,#HairLoss Hair Loss Treatment Naperville -  https://t.co/5UgdKhdSW9 What do gvs strattera anesthesiologists do.  G... https://t.co/BqPMcbFvwV
0,Poland’s lawmakers election for additional focus on law on court – ABC News https://t.co/tGY5YQ7BXA
0,@ripperriver Wanna swap? Its horrible here in Cavan today. Wet and windy! 😟😟 https://t.co/2XaOzb0DMg
1,"Pretty sure it's only the oxy in percocet that's a controlled substance but if I was gonna develop a drug habit it'd be for these pills, lol"
0,RT @BmoreDoc: This is exactly what can and will go wrong when we increase mandatory minimums for gun possession. 👮🏻 will plant them on susp…
1,#Google  Fentanyl opioid overdose suspected in Florida boy's death - BBC News https://t.co/flNYV80c82
1,10-year-old Miami boy dies after suspected skin contact with fentanyl https://t.co/Q1lQ8hVHy7 https://t.co/w7mZvib9YC
1,Most of my calories come from Advil and humble pie.
0,Major Lazer feat. Travis Scott &amp; Camila Cabello // Know No Better
1,"10-Year-Old Miami Boy Believed to Have Died After Exposure to Fentanyl, Heroin Following Day at Neighborhood Pool https://t.co/9vtOsaffYh"
1,"@Steph_I_Will On the bright side, the music for Valtrex commercials are about to get turnt up from now on 😂😂"
0,@odinsdream I don't know about your stuff but this can cause Bad Problems so he's reducing my dose pronto :(
0,RT @DHFTDementia: @DHFTIntCare @CathyWinfield we need to find more ways to bring the arts into our wards 😊 https://t.co/ALDTOuDaBO
0,RT @Phil_Lewis_: Buzzfeed asked 43 of R. Kelly's former collaborators if they'd work with him again https://t.co/IBF8IdD684
0,RNA Storage in Neurons Contributes to Brain Plasticity - https://t.co/LA7gaoNaEF
1,"I seen these 2 lil boys looked 14, 15 off xanax they couldn't even talk straight they was fresh af But them mfas STUUUUUNNNNKKKK!!!!"
1,@zenszei @ABSCBNNews fentanyl 😂😂😂
1,"Xanax, Bon Appetit, and Dell. https://t.co/kjMC7b0c0S"
1,"Does anybody have 1,000,000,0000 valiums i can take"
1,Take an Advil 🗣 https://t.co/E3woqUrXms
1,"RT @Drebae_: Y'all surviving off four lokos &amp; hot cheetos doing lean, xanax &amp; crack but when a big person post a pic y'all concerned about…"
1,@youbabyandi Important to take some vit B as well. And I swear by the Pegasus homeopathic remedies.
0,Reno in 2 weeks!
0,"@MelissaBrie Yes! My 2 young children don't need to inhale that crap on a walk nor do I, COPD from exposure to SECOND HAND SMOKE makes it tough enough!"
1,cortisone is making me gain so much weight i feel disgusting :(
1,Man Conceals N19million Worth Of Tramadol Tablets In Plasma TV Cartons https://t.co/We3ez2sjCn
1,Bout to order Pash some maca root
0,@QueeenKi Jalyn keep begging me to watch it lol.
0,omg Ramses #BB19
0,RT @foxaylove: DEAD at Ramses in the hallway. That will be THE GIF. lol #BB19
0,RT @_localjay: I'm in space rn I just took off like a 🚀🚀🚀
1,Ambian is finally starting to kick in
0,@xoxoxMinnie you might want to level up to chemical exfoliants. A nice enzyme scrub or salicylic acid scrub might work.
1,"""And last night was mad real, sunshades, advils, fuck you all the time"""
0,"RT @JordanSobot: ""You send me too many memes"" https://t.co/VlQJPjy2BN"
0,Delving into the virtual #archives on my #blog Time for a dose of happiness in #HighlightsofHappy blog linky #47... https://t.co/A9sdZHdudN
1,spine report: i'm going to recommend people get a new mattress if they need it when getting cortisone shots in the back for pain relief
0,@traceyb65 This is the stuff. Kills acne in less than two days. Does try out skin so use very sparingly. https://t.co/tjS3yDba01
1,Lighten up the air can i smoke a blunt pop 300 xanaxs ahahahha
0,"@GruesomeGallant « look at it."" The smell of nitrate in the air was enough to give her a good indication of what the explosives were made »"
0,Does anyone besides me get giddy when they get winked at? I still get that way when my husband winks at me 🤗
1,Omg how am I still sneezing after taking 8 Benadryl
0,"""The job of a parent is NOT to get our child to stop crying as quickly as possible. Tears are a sign of parental... https://t.co/Lcecbeowo1"
1,"No molly, but... Percocet 🤸🏾‍♀️"
0,RT @WayneDupreeShow: Limbaugh didn't hold back what he thought about Mueller in this audio clip! GREAT SHARE! #trumpnation #covfefe https:/…
0,RT @supliz: p u s h me to the e d g e https://t.co/EKucOTY9Z4
0,[https://t.co/qVePTqxxkB] [ https://t.co/qVePTqxxkB ] Iraqi Forces Carry Out Revenge Killings Against ISIS Susp... https://t.co/n6kNeNKBVs
1,Ppl out here lacing coke and molly w fentanyl just FYI for anyone that really trusts their handy dandy drug dealer
1,This zzquil needs to kick in already
0,Finally home &amp; prescribed with more drugs 😑 stupid pain
0,"RT @sure_kamhunga: Tiisetso Lephoto, 26, PhD in molecular/cell biology. BSc at 20, honours at 21, Master’s at 23. Supervising 5 Master’s &amp;…"
1,"last night was mad real, sunshades, advils, fuck you all the time"
0,RT @poc_twt: mighty fine day we’re having https://t.co/RmzG9cZaRS
0,@trillballins *smokes an entire clove in one puff* what if we only die because we accept death as a concept
0,Just a dose of Ember. #EmberThriftsToo https://t.co/G6GAFIgYyV https://t.co/drVWFtFAHx
0,THC and other compounds in marijuana mimic the body’s own endocannabinoid chemicals
0,"RT @SethAbramson: Schiff makes a distinction I made recently: self-pardon is out—but so is ""pardoning yourself from prosecution"" by pardoni…"
0,"@mjloverbri75 LOOK AT ALL THAT CANCER OMG! You are a true cancer at heart! Look up Mercury, Venus, and Mars in Cancer, then Ascendent in Libra"
0,Marwin's HR for injured Moran propels Astros https://t.co/gKaNsZa2iq
0,Viola Davis and True Blood Stars Attend Actor Nelsan Ellis' Funeral After His Shocking Death https://t.co/eNr2zyIkQZ
0,"@BriarLori @fzaman93 @bride720 @johncusack people who were throwing a tantrum. Either because their primary candidate got beat, or because they weren't being treated like they...13"
0,RT @SheaMoistureUK: Curly hair? Feel the #SheaLove with our #crueltyfree &amp; totally tropical Coconut &amp; Hibiscus range. #sheamoistureuk https…
0,Tobi 9ice – Big Love https://t.co/4RQQx13vuk https://t.co/NlEP4yjVW7
1,RT @sixmau: If you going to be in a studio all day focus on a craft. Learn some shit. Write some shit. Engineer. Don't just do xanax and ta…
0,Actress Jennifer Ellison has lost an incredible three stone - see photos of her transformation! https://t.co/vItX5yUfiH https://t.co/2aYfBWaDDw
0,Organic Wine Vs. Sulfite-Free Wine https://t.co/IHs7g9RnAt
0,"RT @Wilfredo_dgaf: If my kid don’t got me like this, I don’t want it https://t.co/bokP48sz1M"
1,@iamleah27 That was 3 of us yesterday. I am carrying the Aleve in my purse again. Feel better!!!
0,#BMX BMX OLD SCHOOL NOS CHENG SHIN 20 x 1.75 tire tyre GT Haro Hutch MBK Motobecane  https://t.co/ocoYwhLmdw #sports
0,#bodybuilding #fitness: Know Your Bodybuilding Supplement - L-Arginine https://t.co/ykDGsSBHdp
1,RT @OhEmmeG: if yall get pregnant frim taking maca root its not my fault. yall aint ask about the other side effects
0,Just getting in a dose of vitamin Z &amp; secretly wishing we were swimming with these guys too🐧💦 #detroitzoo #zoophot… https://t.co/i9yqfdc9Re https://t.co/RtzYlrc6V3
0,Sabes bunny me meto dos perca pal de xanax ya cocine en dies mis bebes are good kims with her dad my bro sleeping y mi papi me AMA
0,in my ass with; do you use tobasco sauce or elmers glue to...
1,"RT @elliottspirit: is ""I love you"" and ""I'm in love with you"" a new pick up line? bc if so y'all need to take a xanax"
0,"@PoisonIvy70 @anacoqui I have tried more $$ stuff with Retin whatever in it and never noticed much, but the serum just makes my skin feel so silky!"
0,Actress Jennifer Ellison wows fans with incredible three stone weight loss – see the photos! https://t.co/YGYSUnBpmJ
0,"RT @alovelydai: All natural, organic, non-GMO, gluten free air which doesn't exist because of pollution. https://t.co/82KMpOsdyU"
1,My mcm's wcw DOES do this cuz it's me. Except it's Lexapro. This is so legit https://t.co/x7cHjUilJR
0,that lil differin gel i posted on my snap a while back... y'all need to go &amp; grab that. i swear i had a pimple the day before yesterday-
0,@hestylesera remember when zayn shut ot3 down for interrupting harry? i cried
0,#HairLoss Hair Loss Treatment Baton Rouge -  https://t.co/qUqjvBV8BP I know that the water sampled from Penna's ki... https://t.co/XvmRInsrNi
0,“She’s photoshopped herself skinny” – Jennifer Ellison accused of doctoring image of her newly slim bod https://t.co/sMmcPQuUAN
0,"If left unchecked, global change feels like the practicality of it all. -Percy Bysshe Shelley"
1,When Are Cortisone Injections Risky? https://t.co/j1F6qj2OJn https://t.co/V3oHSfROza
1,Thank God my doctor prescribed me sleeping pills for my insomnia
1,Probably the first meek project that I didn't need nurofen after
1,"CBCNews: Doctor urges weed-wary colleagues to prescribe pot, not opioids for pain relief https://t.co/yXVT9kuUX5 … https://t.co/2BoflibjNg"
1,That food made me super sleepy. Had to pop my 2nd dose of Ritalin plus sip on this Starbucks refresher juice. Sheesh man.
0,#YouLikeItLit FRIDAY 🔥🔥ONLY @ MANSION ELANMUST BE 18 OR OLDERMOON BOUNCE INSIDE CLUBFREE ENTRY ALL NITEhttps://t.co/lRMLTpRyoY x2
0,RT @Advil: me when i get to 8 valence electrons https://t.co/zp5Y2Cn7YK
0,@_jajfdi brought me cake and cookies this morning and my son ain't been sleep since I ate them
0,"Daughter's PT person prescribed her work on an IPhone app, so I'm sure Chaffetz is cool w/Insurance paying. #Jackwagon"
0,@OhPoorPup Disambiguation: Cloververse (range of clove cigarette products)
1,Lemme get some of those vitamins https://t.co/1GrJpzslv4
1,@chelsie28692516 @blazinbombsheIl Babes I'm so sorry about that but don't give your baby Advil! I seen it on the registry but it gives babies ulcer!! Only baby Tylenol
0,"I search how long it takes bone to dissolve in hydrochloric acid, versus sulfuric."
1,@recovery_chic @cassieglows @PotataHed How are you feeling today? Have any arnica?
1,@s__breanne They prescribed me Ativan too. It helps a lot.
1,New post (What You Need to Know About Accutane For Acne | Skin Care Tips | Beauty Review) has been published on  - https://t.co/uJ8lrlOXVf https://t.co/XxS0MA2rxM
1,RT @Independent_ie: Baby died after babysitter allegedly gave him adult dose of Benadryl to get him to sleephttps://t.co/pt8RVTfFVu https:…
0,RT @strangelykatie: Cactus pups! 🌵I think her name could be Aloe? https://t.co/4vvOZ74ud3
1,I hate when im getting my period and i have no tylenol.
0,Charlie Gard's parents Connie Yates and Chris Gard have dropped their legal case to keep their son alivehttps://t.co/ONnhdroMeG https://t.co/v39aJS0yDf
1,@_Hannah_xP Azo works for pain relief and it's over the counter lol I had like 5 just from being pregnant 🤦🏻‍♀️
0,"RT @mortalslut: 2. Menace II Society - when Caine, O-Dog, and A-Wax went to kill the guys who killed Caine's cousin https://t.co/9eTVWQ90YO"
0,"RT @thatgrapejuice: Just in! @FifthHarmony album producers: The Stereotypes, Skrillex, Poo Bear, Monsters &amp; Strangerz, Ester Dean, Harmony…"
1,dad take some tums
1,I've been sleeping my life away... I blame this goddam Benadryl
1,If tramadol isn't touching this pain I don't know what will now. 🤢
1,pop a xan like I don't give a dam
1,"RT @shannahmccannx: Paracetamol? What school did u go to, I got a wet paper towel and a ""see how you are after lunch"" https://t.co/JY804MdB…"
0,Bitch this is Noxema Jackson. 😂😭😂😭😂 https://t.co/iZyTE04sSD
0,"And these two...... @lestwins5 are trippy. 🙌 Def something about them, existential, angsty, poetic. #worldofdance https://t.co/dnNX0zmqxw"
1,Dangers of Using Laxatives For Weight Loss - https://t.co/bI2WwICwfq
0,niall was the only one who wasn't shady about zayn but be mad about nothing i guess https://t.co/uINHysr8tM
0,"@jibberysh @Jonesin4Jordan @JeffreeStar Cosmetic surgery is not approved by Tricare, though. Lol"
1,@chemdav214 Ohh I can't I'm preggers. I usually take excedrin and that would work for me but now I gotta suffer lol
1,i decreased my zoloft dosage over a month ago and have been feeling pretty okay and was thinking about going down even more but the past two
0,"RT @a_leesha1: The Tories have started a narrative that Labour has a problem with abuse. Let me just remind you, this is an ex-Tory candida…"
